"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:23:11","74002","1","A Tree","press","tag","3.07527","-0.45","0.09","A Tree",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","1","1","5","0","0","0","1","0","0","1","2"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:23:12","75003","1","pan right","press","tag","0.0537634","-3.48","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","1","1","5","0","0","0","1","0","0","1","2"
"VW2NXiIeXZdzLWHziL5y","1","2019-04-11 10:23:12","75003","1","pan left","release","tag","5.11828","1.63","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","1","1","5","0","0","0","1","0","0","1","2"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:23:12","75003","1","pan right","release","tag","0.0537634","-3.91","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","1","1","5","0","0","0","1","0","0","1","2"
"VW2NXiIeXZdzLWHziL5y","1","2019-04-11 10:23:13","76004","1","pan down","press","tag","5.11828","1.63","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","1","1","5","0","0","0","1","0","0","1","2"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:23:13","76004","1","A Tree","press","tag","3.07527","-0.45","0.09","A Tree",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","1","1","5","0","0","0","1","0","0","1","2"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:23:14","77006","1","pan right","press","tag","0.0537634","-3.91","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","1","1","5","0","0","0","1","0","0","1","2"
"VW2NXiIeXZdzLWHziL5y","1","2019-04-11 10:23:14","77006","1","pan down","release","tag","5.11828","1.63","-0.42",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","1","1","5","0","0","0","1","0","0","1","2"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:23:14","77006","1","A Tree","release","tag","3.07527","-0.45","0.09","A Tree","60","60","120","120",NULL,NULL,NULL,NULL,NULL,"75","0","1","1","5","0","0","0","1","0","0","1","2"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:23:14","77006","1","pan right","release","tag","0.0537634","-4.17","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","1","1","5","0","0","0","1","0","0","1","2"
